video_url_mp4,video_url_webm,title,start_time,end_time
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,186.0,188.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,188.0,190.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,190.0,192.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,192.0,194.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,194.0,196.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,196.0,198.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,198.0,200.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,200.0,202.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,202.0,204.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,204.0,206.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,206.0,208.0
http://cs.cmu.edu/~dtroniak/50salad.mp4,http://cs.cmu.edu/~dtroniak/50salad.webm,,208.0,210.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,120.0,122.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,122.0,124.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,124.0,126.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,126.0,128.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,128.0,130.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,130.0,132.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,132.0,134.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,134.0,136.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,136.0,138.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,138.0,140.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,140.0,142.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,142.0,144.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,144.0,146.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,146.0,148.0
http://cs.cmu.edu/~dtroniak/cmu_salad.mp4,http://cs.cmu.edu/~dtroniak/cmu_salad.webm,,148.0,150.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,2.0,4.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,4.0,6.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,6.0,8.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,8.0,10.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,10.0,12.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,12.0,14.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,14.0,16.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,16.0,18.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,18.0,20.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,20.0,22.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,22.0,24.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,24.0,26.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,26.0,28.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,28.0,30.0
http://cs.cmu.edu/~dtroniak/pbj.mp4,http://cs.cmu.edu/~dtroniak/pbj.webm,,30.0,32.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,15.0,17.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,17.0,19.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,19.0,21.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,21.0,23.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,23.0,25.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,25.0,27.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,27.0,29.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,29.0,31.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,31.0,33.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,33.0,35.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,35.0,37.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,37.0,39.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,39.0,41.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,41.0,43.0
http://cs.cmu.edu/~dtroniak/tum.mp4,http://cs.cmu.edu/~dtroniak/tum.webm,,43.0,45.0
